date,SAH_Open,SAH_High,SAH_Low,SAH_Close,SAH_Volume,SAH_Dividends,SAH_Stock Splits
2022-09-02 00:00:00+00:00,53.09999847412109,53.130001068115234,51.59999847412109,49.406768798828125,365300,0.0,
2022-09-06 00:00:00+00:00,51.61000061035156,51.63999938964844,47.65999984741211,45.678314208984375,788500,0.0,
2022-09-07 00:00:00+00:00,47.68999862670898,49.09000015258789,47.20000076293945,46.911582946777344,472900,0.0,
2022-09-08 00:00:00+00:00,48.2400016784668,48.4900016784668,46.63999938964844,45.72611999511719,424300,0.0,
2022-09-09 00:00:00+00:00,46.52000045776367,48.630001068115234,46.13999938964844,45.315032958984375,573300,0.0,
2022-09-12 00:00:00+00:00,47.63999938964844,49.5099983215332,47.63999938964844,47.16969680786133,691400,0.0,
2022-09-13 00:00:00+00:00,47.34000015258789,48.06999969482422,45.880001068115234,43.91925430297852,789000,0.0,
2022-09-14 00:00:00+00:00,45.90999984741211,46.310001373291016,44.43999862670898,44.25569152832031,598800,0.25,
2022-09-15 00:00:00+00:00,46.04999923706055,47.720001220703125,46.02000045776367,44.69786071777344,539600,0.0,
2022-09-16 00:00:00+00:00,45.0,46.900001525878906,44.91999816894531,44.37104034423828,1196100,0.0,
2022-09-19 00:00:00+00:00,45.86000061035156,48.66999816894531,45.86000061035156,45.73601531982422,612100,0.0,
2022-09-20 00:00:00+00:00,46.81999969482422,47.38999938964844,46.209999084472656,44.89973068237305,600000,0.0,
2022-09-21 00:00:00+00:00,47.22999954223633,47.65999984741211,45.54999923706055,43.78468322753906,399200,0.0,
2022-09-22 00:00:00+00:00,45.33000183105469,45.40999984741211,44.040000915527344,42.8042106628418,425900,0.0,
2022-09-23 00:00:00+00:00,43.81999969482422,43.81999969482422,42.290000915527344,42.03521347045898,410400,0.0,
2022-09-26 00:00:00+00:00,43.650001525878906,44.59999847412109,43.5099983215332,41.96792984008789,325300,0.0,
2022-09-27 00:00:00+00:00,44.02000045776367,45.75,43.900001525878906,43.88080978393555,501300,0.0,
2022-09-28 00:00:00+00:00,46.22999954223633,48.84000015258789,46.16999816894531,46.47616195678711,451500,0.0,
2022-09-29 00:00:00+00:00,45.70000076293945,45.900001525878906,40.84999847412109,41.05474472045898,957200,0.0,
2022-09-30 00:00:00+00:00,42.15999984741211,45.459999084472656,41.68999862670898,41.62187957763672,726500,0.0,
2022-10-03 00:00:00+00:00,44.06999969482422,45.16999816894531,43.61000061035156,42.33320617675781,424000,0.0,
2022-10-04 00:00:00+00:00,45.060001373291016,45.79999923706055,44.119998931884766,43.553985595703125,473400,0.0,
2022-10-05 00:00:00+00:00,44.130001068115234,44.13999938964844,42.310001373291016,41.96792984008789,393400,0.0,
2022-10-06 00:00:00+00:00,45.0,45.220001220703125,43.4900016784668,42.86188125610352,494200,0.0,
2022-10-07 00:00:00+00:00,44.0099983215332,44.79999923706055,43.630001068115234,42.35243225097656,367800,0.0,
2022-10-10 00:00:00+00:00,43.560001373291016,44.400001525878906,42.560001373291016,41.92947769165039,326900,0.0,
2022-10-11 00:00:00+00:00,43.540000915527344,45.41999816894531,43.15999984741211,43.22715377807617,412600,0.0,
2022-10-12 00:00:00+00:00,44.93000030517578,45.869998931884766,44.38999938964844,43.28483200073242,357300,0.0,
2022-10-13 00:00:00+00:00,44.310001373291016,47.5,43.59000015258789,44.81321334838867,438900,0.0,
2022-10-14 00:00:00+00:00,47.11000061035156,47.52999877929688,44.93999862670898,43.28483200073242,314800,0.0,
2022-10-17 00:00:00+00:00,45.93999862670898,46.58000183105469,44.31999969482422,42.67925262451172,308300,0.0,
2022-10-18 00:00:00+00:00,45.43000030517578,46.15999984741211,44.93999862670898,44.29413986206055,379400,0.0,
2022-10-19 00:00:00+00:00,45.11000061035156,45.5,42.27000045776367,41.56420516967773,399200,0.0,
2022-10-20 00:00:00+00:00,43.0099983215332,43.79999923706055,40.619998931884766,39.49753189086914,500100,0.0,
2022-10-21 00:00:00+00:00,41.310001373291016,42.34999847412109,40.83000183105469,40.09350204467773,559700,0.0,
2022-10-24 00:00:00+00:00,42.0,43.11000061035156,41.29999923706055,41.28544998168945,451100,0.0,
2022-10-25 00:00:00+00:00,42.90999984741211,44.70000076293945,42.810001373291016,42.71770095825195,322200,0.0,
2022-10-26 00:00:00+00:00,45.20000076293945,45.77999877929688,43.84000015258789,42.97723007202149,195600,0.0,
2022-10-27 00:00:00+00:00,44.33000183105469,48.81999969482422,43.84999847412109,45.17848587036133,495700,0.0,
2022-10-28 00:00:00+00:00,47.18999862670898,48.040000915527344,44.90999984741211,45.418792724609375,382600,0.0,
2022-10-31 00:00:00+00:00,46.65999984741211,47.79999923706055,46.36000061035156,44.938175201416016,330500,0.0,
2022-11-01 00:00:00+00:00,47.5,48.77000045776367,46.70000076293945,46.47616195678711,440100,0.0,
2022-11-02 00:00:00+00:00,47.81999969482422,48.11000061035156,45.27000045776367,43.76545715332031,364700,0.0,
2022-11-03 00:00:00+00:00,44.84999847412109,46.150001525878906,44.58000183105469,43.18871307373047,368200,0.0,
2022-11-04 00:00:00+00:00,46.20000076293945,46.720001220703125,44.220001220703125,43.48670196533203,277500,0.0,
2022-11-07 00:00:00+00:00,46.15999984741211,47.06999969482422,44.869998931884766,45.05352020263672,194100,0.0,
2022-11-08 00:00:00+00:00,47.560001373291016,48.20000076293945,46.72999954223633,46.02437973022461,260200,0.0,
2022-11-09 00:00:00+00:00,47.25,48.310001373291016,46.65999984741211,44.91895294189453,233300,0.0,
2022-11-10 00:00:00+00:00,49.0,51.66999816894531,49.0,49.33105850219727,458000,0.0,
2022-11-11 00:00:00+00:00,51.20000076293945,52.2599983215332,51.060001373291016,49.52331161499024,204600,0.0,
2022-11-14 00:00:00+00:00,50.68999862670898,52.060001373291016,50.68999862670898,48.90811538696289,237200,0.0,
2022-11-15 00:00:00+00:00,51.93999862670898,53.54999923706055,51.38999938964844,49.64827346801758,317700,0.0,
2022-11-16 00:00:00+00:00,50.459999084472656,51.43999862670898,49.83000183105469,48.84082794189453,250100,0.0,
2022-11-17 00:00:00+00:00,49.650001525878906,51.58000183105469,49.29999923706055,49.369510650634766,251000,0.0,
2022-11-18 00:00:00+00:00,52.650001525878906,52.650001525878906,50.220001220703125,49.58098983764648,174400,0.0,
2022-11-21 00:00:00+00:00,50.97999954223633,51.150001525878906,50.040000915527344,48.39865493774414,350000,0.0,
2022-11-22 00:00:00+00:00,51.09000015258789,52.04999923706055,50.630001068115234,48.71586227416992,187000,0.0,
2022-11-23 00:00:00+00:00,50.59999847412109,51.31999969482422,50.27000045776367,49.16765594482422,147900,0.0,
2022-11-25 00:00:00+00:00,51.380001068115234,51.84999847412109,50.79999923706055,48.83121109008789,94300,0.0,
2022-11-28 00:00:00+00:00,50.36000061035156,51.34000015258789,50.36000061035156,49.20610046386719,214000,0.0,
2022-11-29 00:00:00+00:00,51.459999084472656,53.290000915527344,51.459999084472656,50.11928176879883,268300,0.0,
2022-11-30 00:00:00+00:00,52.150001525878906,53.25,51.70000076293945,51.08052444458008,318600,0.0,
2022-12-01 00:00:00+00:00,53.060001373291016,54.13999938964844,51.77999877929688,49.80207061767578,284700,0.0,
2022-12-02 00:00:00+00:00,51.18999862670898,52.34000015258789,50.5099983215332,50.01354217529297,224900,0.0,
2022-12-05 00:00:00+00:00,51.70000076293945,51.70000076293945,50.209999084472656,48.6197395324707,272700,0.0,
2022-12-06 00:00:00+00:00,50.7599983215332,51.65999984741211,50.060001373291016,49.6386604309082,226300,0.0,
2022-12-07 00:00:00+00:00,51.65999984741211,52.0,50.47999954223633,48.77354431152344,212100,0.0,
2022-12-08 00:00:00+00:00,51.06999969482422,51.84999847412109,50.43999862670898,49.6002082824707,414100,0.0,
2022-12-09 00:00:00+00:00,50.97999954223633,52.130001068115234,50.869998931884766,49.369510650634766,236100,0.0,
2022-12-12 00:00:00+00:00,51.83000183105469,52.459999084472656,50.900001525878906,49.73478317260742,311600,0.0,
2022-12-13 00:00:00+00:00,54.0,54.0,48.79999923706055,47.29322814941406,446200,0.0,
2022-12-14 00:00:00+00:00,48.88999938964844,51.060001373291016,48.88999938964844,48.54032516479492,307500,0.28,
2022-12-15 00:00:00+00:00,49.59999847412109,50.34000015258789,49.34000015258789,48.17296600341797,359600,0.0,
2022-12-16 00:00:00+00:00,48.83000183105469,49.68000030517578,48.27999877929688,47.09020614624024,1202400,0.0,
2022-12-19 00:00:00+00:00,48.97999954223633,49.869998931884766,46.84000015258789,45.75609588623047,407200,0.0,
2022-12-20 00:00:00+00:00,47.18999862670898,47.18999862670898,44.68999862670898,43.40690612792969,473500,0.0,
2022-12-21 00:00:00+00:00,45.41999816894531,46.709999084472656,44.560001373291016,44.9150276184082,306200,0.0,
2022-12-22 00:00:00+00:00,43.77000045776367,46.61000061035156,43.09000015258789,44.9150276184082,815800,0.0,
2022-12-23 00:00:00+00:00,46.36000061035156,47.900001525878906,46.36000061035156,45.90110778808594,470000,0.0,
2022-12-27 00:00:00+00:00,47.13999938964844,48.400001525878906,47.13999938964844,46.25880432128906,345800,0.0,
2022-12-28 00:00:00+00:00,48.130001068115234,48.65999984741211,46.720001220703125,45.60141754150391,318100,0.0,
2022-12-29 00:00:00+00:00,47.540000915527344,49.09999847412109,47.540000915527344,47.08053970336914,523200,0.0,
2022-12-30 00:00:00+00:00,48.310001373291016,50.09000015258789,48.29999923706055,47.63158798217773,505000,0.0,
2023-01-03 00:00:00+00:00,49.810001373291016,50.20000076293945,46.790000915527344,45.64008331298828,418000,0.0,
2023-01-04 00:00:00+00:00,47.68999862670898,48.77999877929688,47.060001373291016,46.68417739868164,248500,0.0,
2023-01-05 00:00:00+00:00,47.63999938964844,48.040000915527344,47.11000061035156,45.81410598754883,214000,0.0,
2023-01-06 00:00:00+00:00,47.650001525878906,48.93000030517578,47.13999938964844,46.90652847290039,230600,0.0,
2023-01-09 00:00:00+00:00,48.77999877929688,49.369998931884766,48.06999969482422,47.49624252319336,331100,0.0,
2023-01-10 00:00:00+00:00,49.20000076293945,50.11000061035156,48.7400016784668,48.27930068969727,216900,0.0,
2023-01-11 00:00:00+00:00,49.90999984741211,50.83000183105469,49.4900016784668,48.56932830810547,300400,0.0,
2023-01-12 00:00:00+00:00,50.790000915527344,51.220001220703125,49.310001373291016,48.80134582519531,289900,0.0,
2023-01-13 00:00:00+00:00,49.34000015258789,49.56999969482422,48.060001373291016,47.6799201965332,193800,0.0,
2023-01-17 00:00:00+00:00,47.619998931884766,49.400001525878906,47.54999923706055,46.88719177246094,224400,0.0,
2023-01-18 00:00:00+00:00,48.880001068115234,50.38999938964844,47.93000030517578,46.51015472412109,244200,0.0,
2023-01-19 00:00:00+00:00,47.45000076293945,48.70000076293945,46.5099983215332,47.051536560058594,280900,0.0,
2023-01-20 00:00:00+00:00,49.0099983215332,49.2599983215332,48.119998931884766,47.612247467041016,262600,0.0,
2023-01-23 00:00:00+00:00,49.380001068115234,49.790000915527344,48.70000076293945,47.23522186279297,215900,0.0,
2023-01-24 00:00:00+00:00,48.4900016784668,49.040000915527344,47.86000061035156,46.732513427734375,174000,0.0,
2023-01-25 00:00:00+00:00,48.34999847412109,49.63999938964844,47.70000076293945,47.95061111450195,103700,0.0,
2023-01-26 00:00:00+00:00,49.83000183105469,51.04999923706055,49.15999984741211,49.30405807495117,161700,0.0,
2023-01-27 00:00:00+00:00,51.06999969482422,51.959999084472656,49.66999816894531,49.1687126159668,291700,0.0,
2023-01-30 00:00:00+00:00,50.369998931884766,51.810001373291016,50.369998931884766,49.61341094970703,193200,0.0,
2023-01-31 00:00:00+00:00,51.5,54.119998931884766,51.5,51.92393493652344,373100,0.0,
2023-02-01 00:00:00+00:00,53.43999862670898,56.25,53.310001373291016,53.80908966064453,322900,0.0,
2023-02-02 00:00:00+00:00,56.0,59.470001220703125,56.0,56.29362869262695,335000,0.0,
2023-02-03 00:00:00+00:00,57.2599983215332,60.11000061035156,56.58000183105469,56.999359130859375,251100,0.0,
2023-02-06 00:00:00+00:00,58.91999816894531,59.52000045776367,57.68999862670898,56.20662307739258,202900,0.0,
2023-02-07 00:00:00+00:00,57.900001525878906,58.060001373291016,56.72999954223633,55.877925872802734,208900,0.0,
2023-02-08 00:00:00+00:00,57.380001068115234,58.27999877929688,56.70000076293945,55.819923400878906,171700,0.0,
2023-02-09 00:00:00+00:00,58.59000015258789,59.34999847412109,57.77999877929688,56.17761993408203,243200,0.0,
2023-02-10 00:00:00+00:00,58.02000045776367,58.72999954223633,57.150001525878906,56.47731399536133,189200,0.0,
2023-02-13 00:00:00+00:00,58.34999847412109,60.310001373291016,58.0099983215332,58.29479217529297,274200,0.0,
2023-02-14 00:00:00+00:00,59.95000076293945,61.59999847412109,59.41999816894531,59.25187301635742,285400,0.0,
2023-02-15 00:00:00+00:00,60.5,62.2599983215332,59.61000061035156,58.62348556518555,439100,0.0,
2023-02-16 00:00:00+00:00,58.459999084472656,59.66999816894531,57.56999969482422,57.028358459472656,421500,0.0,
2023-02-17 00:00:00+00:00,58.83000183105469,60.41999816894531,56.11000061035156,58.00476837158203,909600,0.0,
2023-02-21 00:00:00+00:00,57.68999862670898,57.81999969482422,53.84999847412109,53.42238998413086,921800,0.0,
2023-02-22 00:00:00+00:00,55.68999862670898,59.040000915527344,55.5,55.90693664550781,640400,0.0,
2023-02-23 00:00:00+00:00,58.0,58.150001525878906,56.83000183105469,55.23020935058594,625800,0.0,
2023-02-24 00:00:00+00:00,55.84999847412109,57.59999847412109,55.630001068115234,54.39881134033203,418600,0.0,
2023-02-27 00:00:00+00:00,56.88999938964844,57.970001220703125,56.54999923706055,54.843509674072266,414200,0.0,
2023-02-28 00:00:00+00:00,56.790000915527344,58.0,56.790000915527344,54.998191833496094,509300,0.0,
2023-03-01 00:00:00+00:00,56.560001373291016,58.380001068115234,56.560001373291016,55.85859298706055,440800,0.0,
2023-03-02 00:00:00+00:00,57.369998931884766,58.7599983215332,57.25,56.51597595214844,356600,0.0,
2023-03-03 00:00:00+00:00,58.7400016784668,59.970001220703125,58.560001373291016,57.54073333740234,266600,0.0,
2023-03-06 00:00:00+00:00,59.33000183105469,59.77999877929688,58.7599983215332,56.88334274291992,417800,0.0,
2023-03-07 00:00:00+00:00,58.72999954223633,59.79999923706055,58.40999984741211,56.951019287109375,287000,0.0,
2023-03-08 00:00:00+00:00,59.150001525878906,60.20000076293945,58.619998931884766,56.69966506958008,406000,0.0,
2023-03-09 00:00:00+00:00,58.810001373291016,59.040000915527344,57.130001068115234,55.51056671142578,464500,0.0,
2023-03-10 00:00:00+00:00,56.83000183105469,56.83000183105469,53.93000030517578,54.11845397949219,604700,0.0,
2023-03-13 00:00:00+00:00,54.34000015258789,55.5,53.27999877929688,51.70158767700195,722600,0.0,
2023-03-14 00:00:00+00:00,54.75,56.060001373291016,52.900001525878906,51.87651443481445,552900,0.28,
2023-03-15 00:00:00+00:00,51.90999984741211,52.43000030517578,49.38999938964844,50.40904998779297,623000,0.0,
2023-03-16 00:00:00+00:00,50.75,51.65999984741211,49.560001373291016,49.86481857299805,467700,0.0,
2023-03-17 00:00:00+00:00,50.45000076293945,50.58000183105469,49.040000915527344,48.134952545166016,1809200,0.0,
2023-03-20 00:00:00+00:00,50.27000045776367,52.33000183105469,50.02999877929688,49.359466552734375,414300,0.0,
2023-03-21 00:00:00+00:00,52.18000030517578,53.36000061035156,51.08000183105469,49.641300201416016,592300,0.0,
2023-03-22 00:00:00+00:00,51.619998931884766,52.220001220703125,50.470001220703125,49.077632904052734,330200,0.0,
2023-03-23 00:00:00+00:00,50.7599983215332,51.540000915527344,49.08000183105469,48.81523513793945,517100,0.0,
2023-03-24 00:00:00+00:00,49.77000045776367,51.560001373291016,49.09999847412109,50.07862091064453,437900,0.0,
2023-03-27 00:00:00+00:00,52.29999923706055,52.56999969482422,51.619998931884766,50.788063049316406,295300,0.0,
2023-03-28 00:00:00+00:00,52.060001373291016,53.08000183105469,51.83000183105469,50.758907318115234,258000,0.0,
2023-03-29 00:00:00+00:00,52.68000030517578,52.7400016784668,51.540000915527344,51.11848449707031,173100,0.0,
2023-03-30 00:00:00+00:00,53.119998931884766,53.72999954223633,52.7599983215332,51.565528869628906,202100,0.0,
2023-03-31 00:00:00+00:00,53.54999923706055,54.45000076293945,52.900001525878906,52.809478759765625,253900,0.0,
2023-04-03 00:00:00+00:00,54.2400016784668,54.970001220703125,53.380001068115234,52.32356262207031,227900,0.0,
2023-04-04 00:00:00+00:00,54.27999877929688,54.5,52.20000076293945,50.885250091552734,197000,0.0,
2023-04-05 00:00:00+00:00,51.7400016784668,51.83000183105469,50.0,49.38862228393555,262600,0.0,
2023-04-06 00:00:00+00:00,50.75,50.97999954223633,50.18000030517578,49.19425201416016,284000,0.0,
2023-04-10 00:00:00+00:00,50.36000061035156,51.58000183105469,50.02000045776367,49.54410934448242,349800,0.0,
2023-04-11 00:00:00+00:00,51.79999923706055,53.869998931884766,51.369998931884766,51.818206787109375,266000,0.0,
2023-04-12 00:00:00+00:00,53.88999938964844,53.91999816894531,52.09000015258789,51.0796127319336,177500,0.0,
2023-04-13 00:00:00+00:00,53.04999923706055,53.369998931884766,52.060001373291016,51.4586296081543,140000,0.0,
2023-04-14 00:00:00+00:00,53.45000076293945,54.31999969482422,53.43000030517578,52.663700103759766,234200,0.0,
2023-04-17 00:00:00+00:00,54.0,54.04999923706055,52.65999984741211,51.67242813110352,246700,0.0,
2023-04-18 00:00:00+00:00,53.619998931884766,54.43999862670898,53.290000915527344,52.05144882202149,219800,0.0,
2023-04-19 00:00:00+00:00,52.5099983215332,53.59999847412109,50.84999847412109,51.93482208251953,293900,0.0,
2023-04-20 00:00:00+00:00,52.7599983215332,53.56999969482422,51.630001068115234,51.128204345703125,361800,0.0,
2023-04-21 00:00:00+00:00,52.720001220703125,53.29999923706055,51.43000030517578,51.516937255859375,178800,0.0,
2023-04-24 00:00:00+00:00,52.810001373291016,53.90999984741211,52.810001373291016,51.39059829711914,160600,0.0,
2023-04-25 00:00:00+00:00,52.5,53.34999847412109,51.33000183105469,50.37989044189453,443300,0.0,
2023-04-26 00:00:00+00:00,51.88999938964844,52.70000076293945,51.400001525878906,50.70059585571289,436300,0.0,
2023-04-27 00:00:00+00:00,48.11000061035156,48.5,45.11000061035156,44.77240753173828,1046500,0.0,
2023-04-28 00:00:00+00:00,46.0,46.45000076293945,44.2599983215332,43.26606369018555,442200,0.0,
2023-05-01 00:00:00+00:00,43.970001220703125,46.5,43.459999084472656,44.80155944824219,575500,0.0,
2023-05-02 00:00:00+00:00,45.7599983215332,45.83000183105469,42.400001525878906,42.18732833862305,441100,0.0,
2023-05-03 00:00:00+00:00,43.47999954223633,43.72999954223633,41.68999862670898,40.57408142089844,409200,0.0,
2023-05-04 00:00:00+00:00,41.34000015258789,41.5,39.130001068115234,38.85393905639648,390100,0.0,
2023-05-05 00:00:00+00:00,40.59000015258789,41.59000015258789,39.95000076293945,39.466190338134766,282800,0.0,
2023-05-08 00:00:00+00:00,40.83000183105469,41.29999923706055,39.5,39.08717727661133,242600,0.0,
